Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
66,0.52236008644104,0.006988048553466797,143.10146707608325,126.3496230151757,,0,0,
67,0.530364990234375,0.008004903793334961,124.92342516753537,126.32809712871857,,0,0,
68,0.5383670330047607,0.008002042770385742,124.96808986085868,126.30788259911651,,0,0,
69,0.5453729629516602,0.007005929946899414,142.73622596562873,126.51892317242707,,0,0,
70,0.5523800849914551,0.007007122039794922,142.7119428376999,126.72433692297732,,0,0,
71,0.5595381259918213,0.007158041000366211,139.7030276787796,126.89037029272568,,0,0,
72,0.567655086517334,0.008116960525512695,123.19882508444705,126.8375844947201,,0,0,
73,0.5756089687347412,0.007953882217407227,125.72476844219298,126.82220737536963,,0,0,
74,0.5826699733734131,0.007061004638671875,141.62290653700703,127.00156757962188,,0,0,
75,0.5906469821929932,0.007977008819580078,125.36027258054875,126.97940099775849,,0,0,
76,0.5997860431671143,0.009139060974121094,109.4204320150266,126.7118514440401,,0,0,
77,0.607248067855835,0.007462024688720703,134.011885743498,126.80155619413243,,0,0,
78,0.6153080463409424,0.008059978485107422,124.06981009288292,126.76577279273897,,0,0,
79,0.6243150234222412,0.009006977081298828,111.02504102917041,126.53868165298043,,0,0,
80,0.6332850456237793,0.008970022201538086,111.48244424952821,126.32542099774489,,0,0,
81,0.6404259204864502,0.0071408748626708984,140.03886347701246,126.47832857619909,,0,0,
82,0.6484670639038086,0.008041143417358398,124.36042339965013,126.45206605614685,,0,0,
83,0.6564021110534668,0.007935047149658203,126.02319572141097,126.4468815720175,,0,0,
84,0.6634089946746826,0.00700688362121582,142.71679880227296,126.61872340333774,,0,0,
85,0.6714119911193848,0.008002996444702148,124.95319808144905,126.59887092318257,,0,0,
86,0.6806111335754395,0.009199142456054688,108.70578478125648,126.35702790845941,,0,0,
87,0.6894221305847168,0.008810997009277344,113.49453404048057,126.19264183790132,,0,0,
88,0.6965229511260986,0.007100820541381836,140.82879495013935,126.3418525659874,,0,0,
89,0.7045290470123291,0.008006095886230469,124.90482430017867,126.32552252801938,,0,0,
90,0.712623119354248,0.008094072341918945,123.5472031576777,126.29396599082355,,0,0,
91,0.7205729484558105,0.0079498291015625,125.78886756238003,126.28839341667378,,0,0,
92,0.7286150455474854,0.008042097091674805,124.34567608431414,126.26695065138367,,0,0,
93,0.735584020614624,0.006968975067138672,143.49312350325008,126.43015263204465,,0,0,
94,0.7425880432128906,0.0070040225982666016,142.77509616366547,126.58431664654663,,0,0,
95,0.7495930194854736,0.007004976272583008,142.75565841870596,126.73543847194405,,0,0,
96,0.758430004119873,0.008836984634399414,113.16077161742884,126.5772707811106,,0,0,
97,0.7656199932098389,0.00718998908996582,139.08226945651091,126.69470606864694,,0,0,
98,0.7735891342163086,0.007969141006469727,125.48403889304413,126.68223436111182,,0,0,
99,0.7806270122528076,0.0070378780364990234,142.08828212337815,126.82113025309795,,0,0,
100,0.7886381149291992,0.008011102676391602,124.82676110830035,126.8008711561926,,0,0,
101,0.7956430912017822,0.007004976272583008,142.75565841870596,126.9413398002918,,0,0,
102,0.803645133972168,0.008002042770385742,124.96808986085868,126.9216917868285,,0,0,
103,0.8117549419403076,0.008109807968139648,123.30748199323828,126.8855841564733,,0,0,
104,0.8193600177764893,0.007605075836181641,131.49112797040567,126.92833155592155,,0,0,
105,0.8273749351501465,0.008014917373657227,124.76734985275307,126.90739776996665,,0,0,
106,0.8354010581970215,0.008026123046875,124.59315589353612,126.88516367069396,,0,0,
107,0.8433201313018799,0.007919073104858398,126.27740478699383,126.879456600684,,0,0,
108,0.8524949550628662,0.009174823760986328,108.993919234967,126.68696671880676,,0,0,
109,0.8605599403381348,0.008064985275268555,123.99278682709078,126.66171743617448,,0,0,
110,0.8685870170593262,0.008027076721191406,124.57835333254128,126.64246395532618,,0,0,
111,0.8765931129455566,0.008006095886230469,124.90482430017867,126.62659375341678,,0,0,
112,0.8855991363525391,0.009006023406982422,111.0367977974268,126.46805467910379,,0,0,
113,0.8948400020599365,0.009240865707397461,108.2149694264558,126.27955806610358,,0,0,
114,0.902864933013916,0.008024930953979492,124.61166404230666,126.26473332998846,,0,0,
115,0.9098529815673828,0.006988048553466797,143.10146707608325,126.39404643362508,,0,0,
116,0.9178569316864014,0.008003950119018555,124.93830985076406,126.38135203366642,,0,0,
117,0.9258649349212646,0.008008003234863281,124.87507443134453,126.36832391751574,,0,0,
118,0.934873104095459,0.009008169174194336,111.01034856946245,126.22033887066574,,0,0,
119,0.9428761005401611,0.008002996444702148,124.95319808144905,126.2095835622798,,0,0,
120,0.9498789310455322,0.007002830505371094,142.7994007898679,126.33188933658728,,0,0,
121,0.957888126373291,0.008009195327758789,124.85648795880094,126.31955305482724,,0,0,
122,0.9669101238250732,0.009021997451782227,110.84019978330383,126.17511906625916,,0,0,
123,0.9739139080047607,0.0070037841796875,142.77995642701526,126.29453074757686,,0,0,
124,0.9819540977478027,0.008040189743041992,124.37517421344484,126.27881515480694,,0,0,
125,0.9906880855560303,0.008733987808227539,114.49523653536428,126.17493015457325,,0,0,
126,0.9996249675750732,0.008936882019042969,111.89584889552876,126.0472718140038,,0,0,
127,1.0088379383087158,0.009212970733642578,108.54262201749391,125.8874147942051,,0,0,
128,1.0168941020965576,0.008056163787841797,124.12855874519089,125.87348056803457,,0,0,
129,1.0258510112762451,0.0089569091796875,111.64565587734242,125.74925460132181,,0,0,
130,1.0339100360870361,0.008059024810791016,124.08449204189101,125.73627826653227,,0,0,
131,1.0411860942840576,0.007276058197021484,137.43705354217184,125.81804609105778,,0,0,
132,1.049232006072998,0.00804591178894043,124.28672178267698,125.80630331135399,,0,0,
133,1.0573649406433105,0.0081329345703125,122.95684803001876,125.78438615439772,,0,0,
134,1.0654230117797852,0.00805807113647461,124.09917746612226,125.77164048311056,,0,0,
135,1.073375940322876,0.00795292854309082,125.73984471025572,125.77140489975156,,0,0,
136,1.0804381370544434,0.007062196731567383,141.59900070895648,125.87486070305842,,0,0,
137,1.088076114654541,0.007637977600097656,130.92470970158573,125.91030917308285,,0,0,
138,1.0950801372528076,0.0070040225982666016,142.77509616366547,126.01817465724122,,0,0,
139,1.1030471324920654,0.007966995239257812,125.5178357672971,126.01456085195876,,0,0,
140,1.1111979484558105,0.008150815963745117,122.68710328487437,125.99015341465727,,0,0,
141,1.118222951889038,0.007025003433227539,142.34868488036653,126.09292249081962,,0,0,
142,1.1272289752960205,0.009006023406982422,111.0367977974268,125.97263121515265,,0,0,
143,1.1342389583587646,0.007009983062744141,142.6536970274131,126.07572588312425,,0,0,
144,1.1432650089263916,0.009026050567626953,110.79042738654974,125.955048808173,,0,0,
145,1.1518709659576416,0.00860595703125,116.19858156028369,125.8821554543221,,0,0,
146,1.158107042312622,0.006236076354980469,160.35724116837437,126.06779396527357,,0,0,
147,1.1651690006256104,0.007061958312988281,141.60378122889938,126.16195583736932,,0,0,
148,1.1731760501861572,0.008007049560546875,124.88994759409242,126.1532742477275,,0,0,
149,1.1801819801330566,0.007005929946899414,142.73622596562873,126.25171584402719,,0,0,
150,1.187230110168457,0.007048130035400391,141.88160476287126,126.34450450276769,,0,0,
151,1.1954379081726074,0.00820779800415039,121.83535699761808,126.31354499275034,,0,0,
152,1.2034680843353271,0.008030176162719727,124.53026929129183,126.30164603322179,,0,0,
153,1.2117021083831787,0.008234024047851562,121.44730136668983,126.26865872516625,,0,0,
154,1.2197279930114746,0.008025884628295898,124.59685708344473,126.25765816834151,,0,0,
155,1.2277209758758545,0.007992982864379883,125.1097390007457,126.25018472900425,,0,0,
156,1.2357220649719238,0.008001089096069336,124.98298519026193,126.2419798286473,,0,0,
157,1.2437479496002197,0.008025884628295898,124.59685708344473,126.23136387920464,,0,0,
158,1.2517380714416504,0.007990121841430664,125.1545370453257,126.22449025460128,,0,0,
159,1.2607951164245605,0.009057044982910156,110.41128777508688,126.11089456858134,,0,0,
160,1.268800973892212,0.008005857467651367,124.90854403049525,126.1033079988733,,0,0,
161,1.276806116104126,0.008005142211914062,124.91970455086967,126.09588720584586,,0,0,
162,1.2837719917297363,0.0069658756256103516,143.55697025704214,126.19063279432002,,0,0,
163,1.2908151149749756,0.007043123245239258,141.98246504857656,126.27679836485336,,0,0,
164,1.3008201122283936,0.010004997253417969,99.95005242588886,126.0743114734418,,0,0,
165,1.3079729080200195,0.0071527957916259766,139.80547315089498,126.14940186320324,,0,0,
166,1.3170180320739746,0.009045124053955078,110.55680320522958,126.04231374007192,,0,0,
167,1.3255469799041748,0.008528947830200195,117.24775668800493,125.98572704837109,,0,0,
168,1.333569049835205,0.008022069931030273,124.65610604214343,125.97772872785289,,0,0,
169,1.3417539596557617,0.00818490982055664,122.17605592775998,125.95453792687772,,0,0,
170,1.3507471084594727,0.008993148803710938,111.19575821845174,125.85627534223266,,0,0,
171,1.3587939739227295,0.008046865463256836,124.27199194097953,125.84689311385205,,0,0,
172,1.3658170700073242,0.0070230960845947266,142.38734426452118,125.93194489733361,,0,0,
173,1.3728220462799072,0.007004976272583008,142.75565841870596,126.01778975563356,,0,0,
174,1.3798189163208008,0.006996870040893555,142.92104814802195,126.10350383074898,,0,0,
175,1.3888640403747559,0.009045124053955078,110.55680320522958,126.00225429753363,,0,0,
176,1.3958690166473389,0.007004976272583008,142.75565841870596,126.08632894705603,,0,0,
177,1.403623104095459,0.007754087448120117,128.96424069120314,126.10222750220733,,0,0,
178,1.4118449687957764,0.008221864700317383,121.6269102508337,126.0761655380788,,0,0,
179,1.4195289611816406,0.007683992385864258,130.14068075335877,126.09816699406913,,0,0,
180,1.4264800548553467,0.006951093673706055,143.86225347281768,126.18472959879767,,0,0,
181,1.435802936553955,0.009322881698608398,107.26297215047438,126.06186781760933,,0,0,
182,1.44256591796875,0.006762981414794922,147.86378058238736,126.1640786968479,,0,0,
183,1.4506199359893799,0.008054018020629883,124.16162931825582,126.15296085475813,,0,0,
184,1.4595811367034912,0.008961200714111328,111.59218858085457,126.06356397258575,,0,0,
185,1.4666340351104736,0.007052898406982422,141.78568048137382,126.13917008005679,,0,0,
186,1.474586009979248,0.007951974868774414,125.75492459448925,126.13709796596916,,0,0,
187,1.4838480949401855,0.0092620849609375,107.9670510708402,126.0236816946805,,0,0,
188,1.49070405960083,0.006855964660644531,145.85839476978717,126.11490442331073,,0,0,
189,1.498763084411621,0.008059024810791016,124.08449204189101,126.1039866579026,,0,0,
190,1.5077180862426758,0.008955001831054688,111.66943556975505,126.01825350088586,,0,0,
191,1.515761137008667,0.008043050765991211,124.33093226619238,126.00930010445826,,0,0,
192,1.5237281322479248,0.007966995239257812,125.5178357672971,126.0067304242433,,0,0,
193,1.5307891368865967,0.007061004638671875,141.62290653700703,126.07876248229331,,0,0,
194,1.5388031005859375,0.00801396369934082,124.78219736411508,126.07201007466756,,0,0,
195,1.545846939086914,0.0070438385009765625,141.96804765773084,126.14444229205559,,0,0,
196,1.5538101196289062,0.007963180541992188,125.57796407185629,126.1415391262932,,0,0,
197,1.561819076538086,0.008008956909179688,124.8602048106692,126.13496848602234,,0,0,
198,1.57082200050354,0.009002923965454102,111.0750244961733,126.04865474033943,,0,0,
199,1.577883005142212,0.007061004638671875,141.62290653700703,126.11834930186377,,0,0,
200,1.5848510265350342,0.006968021392822266,143.51276260863614,126.194826296867,,0,0,
201,1.5928409099578857,0.007989883422851562,125.15827166388159,126.18962681295923,,0,0,
202,1.5998599529266357,0.00701904296875,142.4695652173913,126.26105155671901,,0,0,
203,1.6088740825653076,0.009014129638671875,110.93694456199746,126.17519431745822,,0,0,
204,1.6159329414367676,0.007058858871459961,141.66595737494512,126.24286241644306,,0,0,
205,1.6229970455169678,0.007064104080200195,141.56076816632353,126.3095336903106,,0,0,
206,1.6300599575042725,0.0070629119873046875,141.58466108560626,126.37571952592428,,0,0,
207,1.6380839347839355,0.008023977279663086,124.62647452087357,126.36715103814473,,0,0,
208,1.6453349590301514,0.00725102424621582,137.91155098148818,126.41802744081141,,0,0,
209,1.6533961296081543,0.00806117057800293,124.05146254177635,126.40648919961596,,0,0,
210,1.6614329814910889,0.00803685188293457,124.42682963006912,126.39691298985227,,0,0,
211,1.6694400310516357,0.008007049560546875,124.88994759409242,126.38968520904827,,0,0,
212,1.677443027496338,0.008002996444702148,124.95319808144905,126.3828318011014,,0,0,
213,1.6856310367584229,0.008188009262084961,122.12980811227906,126.36217259597494,,0,0,
214,1.693692922592163,0.008061885833740234,124.040456615603,126.35112135467702,,0,0,
215,1.7016611099243164,0.00796818733215332,125.49905747883068,126.34713148587053,,0,0,
216,1.7096989154815674,0.008037805557250977,124.41206656186041,126.33803416735498,,0,0,
217,1.7179510593414307,0.008252143859863281,121.18063099503063,126.31326068344814,,0,0,
218,1.7260220050811768,0.008070945739746094,123.90121706250738,126.30198187406494,,0,0,
219,1.7340540885925293,0.008032083511352539,124.5006975570661,126.29363838226904,,0,0,
220,1.7412769794464111,0.007222890853881836,138.44872091104142,126.34405818076264,,0,0,
221,1.7503180503845215,0.009041070938110352,110.60636586587907,126.26276690196347,,0,0,
222,1.7582759857177734,0.007957935333251953,125.66073461561507,126.26004211129226,,0,0,
223,1.766530990600586,0.0082550048828125,121.13863216266174,126.23610974647231,,0,0,
224,1.7753491401672363,0.00881814956665039,113.4024766127724,126.17236516018444,,0,0,
225,1.7843530178070068,0.009003877639770508,111.06325963193433,126.09612434008599,,0,0,
226,1.7923610210418701,0.008008003234863281,124.87507443134453,126.09066887017543,,0,0,
227,1.8004209995269775,0.008059978485107422,124.06981009288292,126.08162205375267,,0,0,
228,1.8076450824737549,0.007224082946777344,138.42587458745874,126.13095469381796,,0,0,
229,1.8164749145507812,0.008829832077026367,113.25243688402863,126.06835259083788,,0,0,
230,1.8244450092315674,0.007970094680786133,125.46902390140298,126.06573442127095,,0,0,
231,1.8324849605560303,0.00803995132446289,124.37886246367357,126.05833334092289,,0,0,
232,1.8414380550384521,0.008953094482421875,111.69322539412015,125.98849000932343,,0,0,
233,1.8495750427246094,0.008136987686157227,122.89560198072022,125.97488321250684,,0,0,
234,1.8585269451141357,0.008951902389526367,111.70809918235811,125.90616488782175,,0,0,
235,1.8668251037597656,0.008298158645629883,120.50866254848441,125.88217263990748,,0,0,
236,1.8738501071929932,0.007025003433227539,142.34868488036653,125.9439050616089,,0,0,
237,1.8818509578704834,0.008000850677490234,124.986709577448,125.93983546294812,,0,0,
238,1.8898429870605469,0.007992029190063477,125.12466811849289,125.93638817063004,,0,0,
239,1.8978660106658936,0.00802302360534668,124.64128852040058,125.93091327671937,,0,0,
240,1.9068539142608643,0.008987903594970703,111.26065043238368,125.86176539539943,,0,0,
241,1.9158780574798584,0.00902414321899414,110.81384412153237,125.79088687774359,,0,0,
242,1.9238669872283936,0.007988929748535156,125.17321236719589,125.78832196119531,,0,0,
243,1.932873010635376,0.009006023406982422,111.0367977974268,125.71958874842005,,0,0,
244,1.9428839683532715,0.010010957717895508,99.89054276119936,125.58650129107137,,0,0,
245,1.9518871307373047,0.009003162384033203,111.07208304644881,125.51955291977045,,0,0,
246,1.959892988204956,0.008005857467651367,124.90854403049525,125.51705704366474,,0,0,
247,1.9678959846496582,0.008002996444702148,124.95319808144905,125.51476395434237,,0,0,
248,1.9749069213867188,0.007010936737060547,142.63429232129496,125.57553842885012,,0,0,
249,1.9829070568084717,0.00800013542175293,124.99788407092832,125.57320785411417,,0,0,
250,1.9899520874023438,0.00704503059387207,141.94402517851705,125.63116548516832,,0,0,
251,1.9969570636749268,0.007004976272583008,142.75565841870596,125.69123521268601,,0,0,
252,2.004940986633301,0.007983922958374023,125.25170961865798,125.68948496741477,,0,0,
253,2.0121660232543945,0.00722503662109375,138.40760295670538,125.73515161080407,,0,0,
254,2.020174026489258,0.008008003234863281,124.87507443134453,125.73174225064746,,0,0,
255,2.0291969776153564,0.009022951126098633,110.82848460827057,125.66547398452533,,0,0,
256,2.037184953689575,0.00798797607421875,125.18815663801337,125.66360238247131,,0,0,
257,2.046247959136963,0.009063005447387695,110.33867361165917,125.59572697552929,,0,0,
258,2.0542149543762207,0.007966995239257812,125.5178357672971,125.59542488499886,,0,0,
259,2.063307046890259,0.009092092514038086,109.98568244394913,125.52663957134027,,0,0,
260,2.07131290435791,0.008005857467651367,124.90854403049525,125.52425056251839,,0,0,
261,2.0802810192108154,0.008968114852905273,111.50615445965705,125.4638183926776,,0,0,
262,2.089319944381714,0.009038925170898438,110.63262291622705,125.39965489944761,,0,0,
263,2.098288059234619,0.008968114852905273,111.50615445965705,125.34027386875235,,0,0,
264,2.106300115585327,0.008012056350708008,124.8119029906264,125.3382640235179,,0,0,
265,2.114543914794922,0.008243799209594727,121.30329409723227,125.32253321667282,,0,0,
266,2.1215689182281494,0.007025003433227539,142.34868488036653,125.378910727139,,0,0,
267,2.1286070346832275,0.007038116455078125,142.08346883468835,125.4341433855752,,0,0,
268,2.137814998626709,0.009207963943481445,108.60164159395147,125.36164269226197,,0,0,
269,2.146409034729004,0.008594036102294922,116.35976252566165,125.32559994277267,,0,0,
270,2.1543869972229004,0.007977962493896484,125.34528719144103,125.32567284709845,,0,0,
271,2.162384033203125,0.00799703598022461,125.0463299743605,125.32463976741889,,0,0,
272,2.170427083969116,0.008043050765991211,124.33093226619238,125.3209573401501,,0,0,
273,2.17940092086792,0.008973836898803711,111.43505406626106,125.2637811547226,,0,0,
274,2.1874630451202393,0.008062124252319336,124.03678840751147,125.25925894439004,,0,0,
275,2.1954269409179688,0.007963895797729492,125.56668562703949,125.26037413252061,,0,0,
276,2.203463077545166,0.008036136627197266,124.43790423070077,125.25737454493046,,0,0,
277,2.2114880084991455,0.008024930953979492,124.61166404230666,125.25503142474174,,0,0,
278,2.219475030899048,0.007987022399902344,125.20310447761194,125.25484455997233,,0,0,
279,2.2284789085388184,0.009003877639770508,111.06325963193433,125.1975053167258,,0,0,
280,2.2367100715637207,0.008231163024902344,121.48951454060943,125.18385979468827,,0,0,
281,2.244718074798584,0.008008003234863281,124.87507443134453,125.18275820682462,,0,0,
282,2.2527759075164795,0.008057832717895508,124.10284936532828,125.17889553909707,,0,0,
283,2.261747121810913,0.008971214294433594,111.46763048793451,125.12450984060959,,0,0,
284,2.2687900066375732,0.007042884826660156,141.98727149627624,125.17685601978563,,0,0,
285,2.2769699096679688,0.008179903030395508,122.25083797254365,125.16634444306695,,0,0,
286,2.2850301265716553,0.008060216903686523,124.06614014848996,125.16246358165093,,0,0,
287,2.2929980754852295,0.007967948913574219,125.50281268701376,125.16364626222676,,0,0,
288,2.300002098083496,0.0070040225982666016,142.77509616366547,125.2172770798685,,0,0,
289,2.307361125946045,0.007359027862548828,135.8875137691959,125.25130841038445,,0,0,
290,2.3165290355682373,0.009167909622192383,109.07611889839545,125.1872933804449,,0,0,
291,2.324510097503662,0.007981061935424805,125.29660941000746,125.18766871028468,,0,0,
292,2.333574056625366,0.009063959121704102,110.32706420811742,125.12994784586685,,0,0,
293,2.341526985168457,0.00795292854309082,125.73984471025572,125.13201934289074,,0,0,
294,2.3495850563049316,0.00805807113647461,124.09917746612226,125.12847713730282,,0,0,
295,2.3575949668884277,0.008009910583496094,124.84533873080129,125.12751517676648,,0,0,
296,2.3655929565429688,0.007997989654541016,125.03141954331366,125.1271902806849,,0,0,
297,2.373600959777832,0.008008003234863281,124.87507443134453,125.126339697722,,0,0,
298,2.3826069831848145,0.009006023406982422,111.0367977974268,125.07308259529461,,0,0,
299,2.3905739784240723,0.007966995239257812,125.5178357672971,125.07456481104529,,0,0,
300,2.3985800743103027,0.008006095886230469,124.90482430017867,125.07399824300767,,0,0,
301,2.4065849781036377,0.008004903793334961,124.92342516753537,125.07349739928347,,0,0,
302,2.4136290550231934,0.007044076919555664,141.96324251142326,125.12278942428375,,0,0,
303,2.4216320514678955,0.008002996444702148,124.95319808144905,125.1222289597355,,0,0,
304,2.4306421279907227,0.009010076522827148,110.98684872059485,125.06983093035583,,0,0,
305,2.4406681060791016,0.010025978088378906,99.74089222866927,124.96578262334002,,0,0,
306,2.448637008666992,0.007968902587890625,125.48779320248923,124.96748146699892,,0,0,
307,2.455641984939575,0.007004976272583008,142.75565841870596,125.01822410710827,,0,0,
308,2.4627020359039307,0.007060050964355469,141.64203701202214,125.06588109712149,,0,0,
309,2.469689130783081,0.006987094879150391,143.12099911280967,125.11696154326245,,0,0,
310,2.4776790142059326,0.007989883422851562,125.15827166388159,125.1170947578742,,0,0,
311,2.485664129257202,0.007985115051269531,125.23301086826704,125.11746713460317,,0,0,
312,2.4929099082946777,0.007245779037475586,138.01138494949163,125.1549440121683,,0,0,
313,2.5018320083618164,0.008922100067138672,112.08123563679119,125.10832020450103,,0,0,
314,2.5098650455474854,0.008033037185668945,124.48591695604428,125.10632814980939,,0,0,
315,2.517843008041382,0.007977962493896484,125.34528719144103,125.10708530832389,,0,0,
316,2.5249180793762207,0.007075071334838867,141.34133108677338,125.15257527803341,,0,0,
317,2.5339419841766357,0.009023904800415039,110.81677190942958,125.1015224419213,,0,0,
318,2.5429279804229736,0.00898599624633789,111.28426638365615,125.05269612358664,,0,0,
319,2.550952911376953,0.008024930953979492,124.61166404230666,125.05130870009286,,0,0,
320,2.5600879192352295,0.009135007858276367,109.46898081691243,124.99570721602133,,0,0,
321,2.5701870918273926,0.010099172592163086,99.01801270096084,124.89363168179726,,0,0,
322,2.579512119293213,0.009325027465820312,107.23829003886276,124.82980699785512,,0,0,
323,2.587554931640625,0.00804281234741211,124.33461789292701,124.82826781775938,,0,0,
324,2.5955231189727783,0.00796818733215332,125.49905747883068,124.83032712427868,,0,0,
325,2.6046769618988037,0.00915384292602539,109.24373600041673,124.77554981062823,,0,0,
326,2.611680030822754,0.007003068923950195,142.7945392026691,124.82386668833267,,0,0,
327,2.6186840534210205,0.0070040225982666016,142.77509616366547,124.87187966521228,,0,0,
328,2.6266350746154785,0.007951021194458008,125.77000809619479,124.874598367273,,0,0,
329,2.633697032928467,0.007061958312988281,141.60378122889938,124.91945576373966,,0,0,
330,2.6416499614715576,0.00795292854309082,125.73984471025572,124.92192561961168,,0,0,
331,2.6506640911102295,0.009014129638671875,110.93694456199746,124.87436680871954,,0,0,
332,2.659666061401367,0.009001970291137695,111.0867918531663,124.82770104795432,,0,0,
333,2.6667089462280273,0.007042884826660156,141.98727149627624,124.87302015880572,,0,0,
334,2.6756811141967773,0.00897216796875,111.45578231292517,124.82802910550299,,0,0,
335,2.6829209327697754,0.007239818572998047,138.12500823289204,124.8639107877678,,0,0,
336,2.6916301250457764,0.008709192276000977,114.8212105450464,124.83141605285967,,0,0,
337,2.6987879276275635,0.007157802581787109,139.70768103390847,124.87087130860564,,0,0,
338,2.706743001937866,0.007955074310302734,125.70592819037343,124.87332552740035,,0,0,
339,2.715740919113159,0.008997917175292969,111.13683094859566,124.82781314452573,,0,0,
340,2.7236900329589844,0.007949113845825195,125.80018595722984,124.83065102332075,,0,0,
341,2.732698917388916,0.00900888442993164,111.00153496003811,124.78506059709801,,0,0,
342,2.7407209873199463,0.008022069931030273,124.65610604214343,124.78468314807544,,0,0,
343,2.747760057449341,0.007039070129394531,142.06421894052298,124.82894897249365,,0,0,
344,2.755713939666748,0.007953882217407227,125.72476844219298,124.8315345973829,,0,0,
345,2.763775110244751,0.00806117057800293,124.05146254177635,124.82925934210614,,0,0,
346,2.7718429565429688,0.008067846298217773,123.94881645438694,124.82669668686057,,0,0,
347,2.778904914855957,0.007061958312988281,141.60378122889938,124.86933185261093,,0,0,
348,2.786871910095215,0.007966995239257812,125.5178357672971,124.87118576903322,,0,0,
349,2.794919013977051,0.008047103881835938,124.26831002607253,124.86944997500585,,0,0,
350,2.8028829097747803,0.007963895797729492,125.56668562703949,124.87143104673021,,0,0,
