Index,Time,Difference,Hz,AveHz,0x6104 Pressure,0x6104 Acceleration-X,0x6104 Acceleration-Y,0x6104 Acceleration-Z,0x6104 Magnetic-X,0x6104 Magnetic-Y,0x6104 Magnetic-Z,0x6104 Angular-Vel-X,0x6104 Angular-Vel-Y,0x6104 Angular-Vel-Z,0x6104 Heading,0x6104 Roll,0x6104 Pitch,0x6104 Quaternion-X,0x6104 Quaternion-Y,0x6104 Quaternion-Z,0x6104 Quaternion-W,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Gravity-X,0x6104 Gravity-Y,0x6104 Gravity-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
22,1.1480000019073486,0.03600001335144043,27.77776747574423,19.16376303436239,102673.25,1028.0,-99.0,-341.0,-47.875,-1.5625,-0.25,-20.375,14.0625,56.3125,203.6875,79.0625,145.625,0.72296142578125,-0.2357177734375,0.63555908203125,0.13330078125,65.0,5.0,-187.0,962.0,-104.0,-153.0,245,199.5317664482375,188.69091330200195,
23,1.184999942779541,0.03699994087219238,27.02707021760563,19.40928363764398,102673.75,932.0,292.0,-69.0,-47.875,-1.5625,-0.25,-20.625,-5.5625,17.25,203.375,78.4375,142.4375,0.72064208984375,-0.2452392578125,0.635009765625,0.13140869140625,-28.0,412.0,85.0,960.0,-119.0,-155.0,170,193.62541315859002,119.02644562374385,
24,1.2289998531341553,0.04399991035461426,22.72731903180185,19.528073936539524,102673.75,946.0,-63.0,-54.0,-47.5625,1.75,-1.1875,-17.5625,-4.8125,-16.625,205.5625,78.875,149.25,0.72381591796875,-0.24212646484375,0.63006591796875,0.14306640625,-15.0,32.0,107.0,962.0,-96.0,-161.0,193,193.50033052687203,94.65259792371667,
25,1.2669997215270996,0.037999868392944336,26.315880614620127,19.731653902707887,102673.75,807.0,106.0,-56.0,-47.875,1.0,0.0,25.3125,-13.8125,-34.4375,206.375,79.125,154.0,0.7271728515625,-0.236328125,0.62744140625,0.14715576171875,-155.0,187.0,109.0,963.0,-80.0,-166.0,254,205.60026442149766,139.40616150212603,
26,1.304999828338623,0.03800010681152344,26.315715504693067,19.92337426825583,102673.75,1065.0,7.0,373.0,-48.25,0.75,-1.1875,98.3125,-10.0625,-107.5625,206.1875,79.8125,164.875,0.73602294921875,-0.20806884765625,0.62738037109375,0.14617919921875,99.0,52.0,540.0,965.0,-45.0,-166.0,198,204.08021153719812,103.52467335063791,
27,1.3399999141693115,0.03500008583068848,28.57135850573225,20.14925502195853,102673.75,881.0,-67.0,-158.0,-49.0625,-1.875,0.0,57.0,-2.4375,-81.1875,206.5,79.75,-179.1875,0.7470703125,-0.17437744140625,0.62432861328125,0.1473388671875,-83.0,-70.0,15.0,965.0,2.0,-173.0,203,203.86416922975852,81.58521423685781,
28,1.3779997825622559,0.037999868392944336,26.315880614620127,20.31930654440071,102673.75,847.0,-174.0,-165.0,-49.0625,-1.875,0.0,59.9375,15.3125,-55.125,206.125,79.875,-165.375,0.75189208984375,-0.13934326171875,0.62774658203125,0.14569091796875,-118.0,-217.0,0.0,965.0,43.0,-166.0,203,203.69133538380683,64.35851641824021,
29,1.4139997959136963,0.03600001335144043,27.77776747574423,20.509196736666304,102673.75,920.0,-123.0,-153.0,-49.75,-5.25,0.0,20.1875,38.5625,6.875,205.0625,80.75,-164.25,0.748046875,-0.13238525390625,0.63482666015625,0.14129638671875,-47.0,-165.0,-2.0,968.0,42.0,-151.0,184,199.75306830704548,29.607559711461032,
30,1.4519999027252197,0.03800010681152344,26.315715504693067,20.66115840895981,102673.75,801.0,25.0,-187.0,-49.375,-7.75,-1.1875,3.75,44.8125,20.375,204.875,82.375,-160.8125,0.73858642578125,-0.129638671875,0.64599609375,0.1427001953125,-170.0,-16.0,-65.0,972.0,42.0,-122.0,231,206.00245464563642,56.57746236222374,
31,1.489999771118164,0.037999868392944336,26.315880614620127,20.805372323471016,102673.75,742.0,87.0,-220.0,-49.75,-7.375,-4.25,-17.1875,14.125,5.25,204.5625,83.875,-178.0625,0.7298583984375,-0.13397216796875,0.6549072265625,0.1429443359375,-315.0,60.0,-90.0,975.0,32.0,-99.0,207,206.20196371650914,46.31202126790306,
32,1.5239999294281006,0.03400015830993652,29.411627760208123,20.997376300409925,102673.75,1007.0,-95.0,-222.0,-49.75,-7.375,-4.25,-30.875,18.0,28.0625,204.875,84.3125,-178.625,0.7261962890625,-0.14227294921875,0.65673828125,0.1451416015625,31.0,-118.0,-128.0,975.0,23.0,-93.0,212,207.36157097320734,43.87080441073113,
33,1.55899977684021,0.034999847412109375,28.571553133514985,21.16741803958728,102673.75,1002.0,97.0,-136.0,-48.25,-7.0625,-4.75,18.875,62.3125,47.9375,203.125,86.25,179.4375,0.713134765625,-0.153076171875,0.67022705078125,0.1373291015625,23.0,106.0,-74.0,978.0,-9.0,-62.0,142,194.28925677856589,-39.60262038945517,
34,1.5959999561309814,0.037000179290771484,27.02689606289065,21.303258730922966,102677.5,917.0,-100.0,-89.0,-48.6875,-4.375,-7.0625,38.75,72.8125,27.8125,201.125,87.75,178.5,0.70135498046875,-0.1495361328125,0.68511962890625,0.12786865234375,-62.0,-75.0,-61.0,979.0,-25.0,-27.0,198,195.0314054228527,-27.670501457093074,
35,1.6329998970031738,0.03699994087219238,27.02707021760563,21.43294685090355,102677.5,1014.0,-123.0,45.0,-48.6875,-4.375,-7.0625,1.5,46.5,18.375,199.5625,87.4375,2.375,0.6873779296875,-0.14910888671875,0.700439453125,0.12115478515625,35.0,-82.0,35.0,979.0,-41.0,10.0,207,197.4251243382822,-9.19735932396982,
36,1.6689999103546143,0.03600001335144043,27.77776747574423,21.569803435370492,102677.5,944.0,-141.0,-11.0,-47.875,-2.875,-7.5,8.125,38.875,25.75,199.9375,86.0625,3.125,0.67462158203125,-0.1571044921875,0.7103271484375,0.12493896484375,-80.0,-79.0,-1.0,978.0,-53.0,39.0,193,196.54009947062576,-12.27469045597816,
37,1.7059998512268066,0.03699994087219238,27.02707021760563,21.6881613286149,102677.5,952.0,31.0,90.0,-49.0625,-3.25,-9.875,-12.5,43.1875,42.0,200.1875,85.0625,3.875,0.66778564453125,-0.166748046875,0.71417236328125,0.12744140625,-81.0,72.0,41.0,977.0,-66.0,51.0,245,206.2320795765006,42.56941300904074,
38,1.74399995803833,0.03800010681152344,26.315715504693067,21.788991349944073,102677.5,979.0,203.0,99.0,-49.0625,-3.25,-9.875,-10.1875,14.4375,10.1875,199.6875,83.75,4.875,0.66046142578125,-0.1739501953125,0.71966552734375,0.12493896484375,4.0,286.0,33.0,974.0,-83.0,65.0,203,205.5856636612005,30.653350942283893,
39,1.7769999504089355,0.03299999237060547,30.303037308903853,21.947102469544273,102677.5,930.0,-78.0,19.0,-46.0625,-1.0625,-13.0625,-6.0625,32.25,33.5625,201.375,82.1875,46.5,0.64605712890625,-0.18963623046875,0.72650146484375,0.13720703125,-24.0,164.0,-24.0,971.0,-96.0,91.0,198,204.0685309289604,15.327934796300921,
40,1.809000015258789,0.032000064849853516,31.249936670193268,22.111663716198336,102677.5,889.0,80.0,226.0,-46.75,-0.375,-13.375,3.1875,56.1875,-14.8125,202.5,81.1875,40.9375,0.6358642578125,-0.19500732421875,0.73236083984375,0.14581298828125,-47.0,78.0,29.0,969.0,-98.0,113.0,189,201.05482474316835,-6.573277652673491,
41,1.8469998836517334,0.037999868392944336,26.315880614620127,22.198160575374935,102677.5,857.0,-31.0,-13.0,-45.75,-0.375,-14.25,-5.5625,42.625,-19.3125,204.4375,80.375,32.1875,0.62542724609375,-0.19586181640625,0.73809814453125,0.16021728515625,-109.0,55.0,-151.0,966.0,-86.0,138.0,170,194.8438597945347,-37.94802454010552,
42,1.8819997310638428,0.034999847412109375,28.571553133514985,22.31668756735611,102677.5,1053.0,12.0,217.0,-45.75,-0.375,-14.25,9.0,-11.0,11.5625,204.0625,80.0625,30.625,0.62384033203125,-0.1922607421875,0.7408447265625,0.1580810546875,106.0,158.0,75.0,966.0,-85.0,144.0,203,196.47508783562776,-21.037075902290393,
43,1.9179997444152832,0.03600001335144043,27.77776747574423,22.419189640251425,102677.5,735.0,-114.0,-51.0,-46.0625,-1.0625,-15.375,-40.0,-10.9375,1.125,205.5,80.1875,32.4375,0.62225341796875,-0.2027587890625,0.7374267578125,0.16705322265625,-135.0,-136.0,-142.0,966.0,-89.0,140.0,189,194.98007026850223,-25.135310792185475,
44,1.9559998512268066,0.03800010681152344,26.315715504693067,22.494889236521733,102674.25,1074.0,54.0,129.0,-44.5625,0.0,-15.75,-33.4375,-38.75,2.25,207.0,80.6875,35.4375,0.6234130859375,-0.2137451171875,0.7313232421875,0.1756591796875,70.0,-2.0,-84.0,967.0,-91.0,128.0,179,191.7840562148018,-36.929327950984614,
45,1.992999792098999,0.03699994087219238,27.02707021760563,22.579028948420834,102674.25,1018.0,-282.0,12.0,-44.5625,0.0,-15.75,-46.25,-0.5625,-15.0,208.9375,81.375,37.4375,0.625,-0.22418212890625,0.7239990234375,0.18707275390625,48.0,-193.0,-103.0,969.0,-89.0,116.0,189,191.22724497184146,-32.553257673076025,
46,2.0299997329711914,0.03699994087219238,27.02707021760563,22.660101502906357,102674.25,961.0,-116.0,107.0,-45.375,0.75,-14.5625,-22.75,10.625,-11.0625,211.375,81.375,34.875,0.61981201171875,-0.2335205078125,0.72125244140625,0.20269775390625,-30.0,-99.0,3.0,969.0,-83.0,120.0,170,186.98179597747318,-48.99101575367173,
47,2.069000005722046,0.03900027275085449,25.640846318904014,22.716287999041256,102674.25,913.0,-118.0,62.0,-45.75,0.0,-13.875,-23.9375,16.3125,0.5625,213.0,80.9375,33.625,0.61328125,-0.24224853515625,0.72076416015625,0.2138671875,-18.0,-5.0,-34.0,968.0,-85.0,127.0,179,185.38543678197857,-47.37921276322672,
48,2.1039998531341553,0.034999847412109375,28.571553133514985,22.813689805395352,102674.25,926.0,-43.0,185.0,-45.375,0.75,-14.25,-10.3125,-19.0,-2.6875,214.0,81.1875,34.8125,0.61297607421875,-0.248291015625,0.71728515625,0.21942138671875,-42.0,42.0,62.0,969.0,-85.0,122.0,203,188.90834942558286,-17.772353054287056,
49,2.1389997005462646,0.034999847412109375,28.571553133514985,22.907904095305025,102674.25,1039.0,-138.0,375.0,-45.375,0.75,-14.25,-3.625,-26.375,-7.4375,214.375,82.1875,37.8125,0.6195068359375,-0.25030517578125,0.710693359375,0.2200927734375,67.0,-56.0,270.0,971.0,-81.0,105.0,189,188.9266795404663,-14.113138473162515,
50,2.173999786376953,0.03500008583068848,28.57135850573225,22.999082296749787,102674.25,858.0,-78.0,54.0,-45.375,1.0625,-12.6875,-10.8125,-24.5625,-7.875,215.5,83.125,4.4375,0.62432861328125,-0.2557373046875,0.70294189453125,0.22515869140625,-136.0,-2.0,-47.0,973.0,-76.0,87.0,179,186.94134363237305,-22.63525957541715,
51,2.2089998722076416,0.03500008583068848,28.57135850573225,23.087371186233415,102674.25,923.0,-33.0,122.0,-50.1875,0.5,-13.375,-9.9375,-6.1875,5.25,216.3125,83.375,4.5625,0.624267578125,-0.26251220703125,0.69903564453125,0.22967529296875,-29.0,84.0,48.0,974.0,-78.0,81.0,189,187.35307490589847,-15.755463295550433,
52,2.246999740600586,0.037999868392944336,26.315880614620127,23.141969738768754,102674.25,1020.0,-37.0,85.0,-46.0625,0.0625,-13.375,-33.9375,14.1875,3.625,218.0,83.25,4.5,0.61968994140625,-0.27008056640625,0.69671630859375,0.2401123046875,46.0,39.0,1.0,973.0,-77.0,84.0,160,181.88245992471877,-41.39718078309578,
53,2.2839999198913574,0.037000179290771484,27.02689606289065,23.204904491643344,102674.25,955.0,-144.0,25.0,-46.0625,0.0625,-13.375,-12.875,6.75,0.4375,218.6875,83.0625,41.4375,0.61627197265625,-0.27392578125,0.69659423828125,0.24481201171875,-17.0,-65.0,-62.0,973.0,-78.0,88.0,184,182.30596793977503,-30.828523205531305,
54,2.32099986076355,0.03699994087219238,27.02707021760563,23.265835088088018,102674.25,946.0,-86.0,-65.0,-47.1875,0.0625,-11.5,1.875,-2.1875,19.5625,218.9375,82.8125,43.6875,0.6138916015625,-0.2799072265625,0.69647216796875,0.24432373046875,-36.0,48.0,-89.0,972.0,-88.0,87.0,193,184.44477435182003,-13.101684348383971,
55,2.357999801635742,0.03699994087219238,27.02707021760563,23.32485353130503,102676.5,866.0,-201.0,132.0,-46.375,1.1875,-12.25,6.6875,14.875,8.0,218.5625,82.25,46.4375,0.61102294921875,-0.28375244140625,0.69744873046875,0.244384765625,-104.0,-106.0,41.0,971.0,-95.0,92.0,198,187.15581948145604,4.172973937646837,
56,2.4009997844696045,0.042999982833862305,23.25582323750381,23.323617254039338,102676.5,854.0,-47.0,66.0,-46.75,2.0,-11.875,-9.5,-6.6875,-3.9375,219.8125,82.4375,45.8125,0.60888671875,-0.28790283203125,0.6951904296875,0.2515869140625,-49.0,49.0,-35.0,972.0,-92.0,90.0,207,191.12465558516485,21.798089327412562,
57,2.44599986076355,0.04500007629394531,22.222184546263723,23.303353738624796,102676.5,967.0,-79.0,77.0,-45.375,1.1875,-13.0625,-22.75,-9.1875,-34.0625,221.75,83.0,44.0,0.60845947265625,-0.29351806640625,0.68878173828125,0.26300048828125,-6.0,3.0,-8.0,973.0,-82.0,85.0,221,197.0997244681319,43.99428814071644,
58,2.4839999675750732,0.03800010681152344,26.315715504693067,23.349436697706835,102676.5,1000.0,-61.0,82.0,-45.375,1.1875,-13.0625,-11.5,12.125,-4.3125,222.9375,83.375,4.1875,0.60833740234375,-0.29266357421875,0.6865234375,0.2701416015625,25.0,10.0,-4.0,974.0,-71.0,86.0,175,192.67977957450555,11.932628039154693,
59,2.5209999084472656,0.03699994087219238,27.02707021760563,23.403412194623712,102676.5,912.0,-93.0,72.0,-46.75,0.875,-12.25,6.6875,6.8125,-12.875,223.8125,83.375,3.875,0.6063232421875,-0.29400634765625,0.6854248046875,0.27593994140625,-61.0,-26.0,-17.0,974.0,-64.0,92.0,217,197.54382365960444,35.8382746372232,
60,2.556999921798706,0.03600001335144043,27.77776747574423,23.46499876221872,102676.5,990.0,-34.0,180.0,-46.0625,0.0625,-11.875,20.3125,2.0625,-12.1875,224.1875,83.375,3.3125,0.60577392578125,-0.28900146484375,0.68670654296875,0.2791748046875,16.0,23.0,83.0,974.0,-57.0,97.0,221,202.23505892768355,54.73302819992101,
61,2.5929999351501465,0.03600001335144043,27.77776747574423,23.52487525090039,102676.5,926.0,-121.0,187.0,-47.1875,-0.5625,-13.375,29.0625,-2.75,3.875,223.75,83.375,3.1875,0.6072998046875,-0.2852783203125,0.68798828125,0.276611328125,-47.0,-65.0,89.0,974.0,-55.0,97.0,203,202.38804714214686,44.63635676951501,
62,2.6379997730255127,0.04499983787536621,22.222302284058216,23.50265554757513,102676.5,892.0,-50.0,35.0,-47.1875,-0.5625,-13.375,19.75,-38.6875,13.1875,222.625,84.0,3.375,0.61444091796875,-0.28338623046875,0.68597412109375,0.26763916015625,-83.0,7.0,-46.0,975.0,-58.0,82.0,207,203.3104377137175,39.80861383669363,
63,2.67799973487854,0.039999961853027344,25.000023841880648,23.525020999622072,102676.5,946.0,-106.0,-70.0,-46.375,-1.0,-11.5,0.1875,-35.5625,3.9375,222.25,85.0625,3.75,0.62353515625,-0.28955078125,0.67730712890625,0.26202392578125,-31.0,-42.0,-124.0,977.0,-64.0,53.0,221,206.84835017097402,49.53647022573477,
64,2.7149996757507324,0.03699994087219238,27.02707021760563,23.572746829998486,102674.75,908.0,-20.0,14.0,-45.375,-1.375,-10.6875,-11.75,-18.1875,15.6875,222.4375,85.25,4.1875,0.62628173828125,-0.29766845703125,0.671630859375,0.26092529296875,-69.0,51.0,-23.0,977.0,-71.0,37.0,189,203.27868013677923,20.333631647014784,
65,2.751999855041504,0.037000179290771484,27.02689606289065,23.61918729062568,102674.75,983.0,-37.0,9.0,-48.25,-0.25,-9.5,-10.5625,6.25,15.6875,222.5,84.6875,4.875,0.623779296875,-0.30670166015625,0.66998291015625,0.26068115234375,7.0,46.0,-23.0,976.0,-84.0,32.0,264,215.4229441094234,81.9112573474042,
66,2.7889997959136963,0.03699994087219238,27.02707021760563,23.664397572455872,102674.75,896.0,-133.0,165.0,-48.25,-0.25,-9.5,-7.6875,39.125,5.25,222.5625,84.125,5.125,0.61761474609375,-0.30767822265625,0.67437744140625,0.2628173828125,-79.0,-44.0,118.0,975.0,-88.0,46.0,221,216.53835528753876,71.55826512440854,
67,2.8239998817443848,0.03500008583068848,28.57135850573225,23.72521345808772,102674.75,977.0,-103.0,144.0,-45.75,0.875,-9.5,3.3125,0.125,30.3125,222.25,82.8125,59.6875,0.60821533203125,-0.314208984375,0.67999267578125,0.26275634765625,4.0,2.0,82.0,973.0,-105.0,61.0,151,203.43068423003103,-17.65418169232595,
68,2.861999750137329,0.037999868392944336,26.315880614620127,23.759610739566668,102674.75,991.0,-111.0,63.0,-45.0,-0.5625,-10.25,1.8125,-14.1875,15.4375,221.5625,82.375,65.75,0.60888671875,-0.3197021484375,0.67877197265625,0.25762939453125,19.0,6.0,10.0,972.0,-117.0,53.0,170,196.74454738402483,-49.31366115636318,
69,2.9009997844696045,0.03900003433227539,25.641003068872344,23.784903525118807,102674.75,1000.0,-129.0,127.0,-45.75,2.0,-10.6875,-2.1875,-12.125,3.9375,221.75,82.3125,70.25,0.6094970703125,-0.32562255859375,0.6754150390625,0.257568359375,28.0,-6.0,83.0,971.0,-123.0,44.0,142,185.79563790721988,-95.59913322420276,
70,2.937999725341797,0.03699994087219238,27.02707021760563,23.82573401767641,102674.75,953.0,-107.0,-46.0,-45.75,2.0,-10.6875,2.4375,-8.9375,2.9375,221.5625,82.3125,72.1875,0.61090087890625,-0.32623291015625,0.67431640625,0.2562255859375,-18.0,17.0,-86.0,971.0,-124.0,39.0,170,182.6365103257759,-93.55569917337445,
71,2.9739997386932373,0.03600001335144043,27.77776747574423,23.873573045839304,102674.75,969.0,-98.0,34.0,-48.6875,2.0,-11.0625,-2.75,4.5,6.375,221.75,82.0625,72.9375,0.60888671875,-0.3302001953125,0.67388916015625,0.25714111328125,-1.0,31.0,-5.0,971.0,-129.0,39.0,160,178.10920826062073,-99.99622815036696,
72,3.01200008392334,0.03800034523010254,26.315550396837846,23.90438180407186,102674.75,975.0,-125.0,87.0,-49.375,3.0625,-9.5,2.4375,-7.5625,5.375,221.4375,81.8125,74.25,0.6087646484375,-0.33184814453125,0.6739501953125,0.2550048828125,4.0,8.0,49.0,970.0,-134.0,37.0,151,172.68736660849657,-108.53273196832315,
73,3.052000045776367,0.039999961853027344,25.000023841880648,23.918741449897414,102674.75,964.0,-132.0,6.0,-45.0,2.375,-9.0625,-1.1875,5.8125,16.0,220.9375,81.4375,75.875,0.6085205078125,-0.3341064453125,0.67425537109375,0.251953125,-5.0,8.0,-28.0,969.0,-141.0,35.0,128,163.74989328679726,-131.51359480038954,
74,3.0889999866485596,0.03699994087219238,27.02707021760563,23.955972910277353,102679.0,958.0,-153.0,66.0,-45.0,2.375,-9.0625,-4.5,11.875,17.9375,220.5625,80.8125,74.625,0.60455322265625,-0.33685302734375,0.67694091796875,0.25048828125,-9.0,-3.0,24.0,968.0,-150.0,41.0,,163.74989328679726,-131.51359480038954,
